code,corpname,title,link,description,pubDate
032380,핸디소프트,[투자 광풍은 어디까지] 양자컴퓨터 관련주 &apos;上&apos; 우리로·텔레필드·코위버·...,https://www.thekpm.com/news/articleView.html?idxno=169965,"반면 업종 상승에도 RF머트리얼즈, 텔콘RF제약, 삼지전자, <b>핸디소프트</b>, 웨이브일렉트로, 스카이문스테크놀로지, 파이오링크, 다보링크, 인포마크, 알엔투테크놀로지 종목은 하락 거래되고 있다.",2023-08-23 13:38:00
114410,현대푸드시스템,"동원홈<b>푸드</b>, 식자재 유통 디지털화 나선다",http://www.dailyimpact.co.kr/news/articleView.html?idxno=102444,전국 7000여 외식 사업자 고객을 보유한 오더히어로는 CJ·삼성웰스토리·<b>현대</b>그린<b>푸드</b>·아워홈 등 국내 대표... 양사는 향후 식자재 유통 전산 <b>시스템</b> 구축 등 추가 사업 기회도 모색해나갈 계획이다. 동원홈<b>푸드</b> 관계자는... ,2023-08-23 13:38:00
114410,현대푸드시스템,코로나 팬데믹도 이겨낸 브라질 편의점 성장세 어디까지,http://dream.kotra.or.kr/kotranews/cms/news/actionKotraBoardDetail.do?SITE_NO=3&MENU_ID=180&CONTENTS_NO=1&bbsGbn=243&bbsSn=243&pNttSn=204275,<b>현대</b>인의 일상을 편리하게 해주는 브라질의 편의점 브라질에는 해를 거듭할수록 편의점 수가 늘고... Hirota의 운영방식은 일본 문화의 영향을 받아 한국 편의점 <b>시스템</b>과 가장 유사하다 할 수 있다. Hirota... ,2023-08-23 07:41:00
114410,현대푸드시스템,"[모닝픽] 삼성, K. 미즈라의 모바일 기기 배터리 기술 독일 소송에서 승소",http://www.g-enews.com/ko-kr/news/article/news_all/202308230438391235e8b8a793f7_1/article.html,"이 협상은 양사가 지난 6월 28일 의향서에 서명한 후 시작됐으며, 라이트이어는 <b>현대</b>자동차와 연계된... 이 특허는 모바일 단말기의 전력 소비 예측에 관한 것으로, 삼성전자가 안드로이드 <b>시스템</b>을 사용하는 주요... ",2023-08-23 04:42:00
002540,고제,"[공연소식] 국립국악관현악단, 청년 연주자 60명의 합주",https://n.news.naver.com/mnews/article/001/0014146245?sid=103,"명창 박성환, 내달 2일 중<b>고제</b> 판소리 &apos;적벽가&apos; 완창 ▲ 국립국악관현악단, 내달 &apos;오케스트라 이음&apos; 공연... ▲ 옛날식 판소리 중<b>고제</b> &apos;적벽가&apos; 공연 = 판소리 중 가장 오래된 중<b>고제</b>(中古制)를 이어가는 명창 박성환이 다음... ",2023-08-23 09:57:00
001370,FnC코오롱,"쿠론, 이름 빼고 다 바꿨다...리브랜딩으로 재탄생",http://www.issuenbiz.com/news/articleView.html?idxno=28917,쿠론의 2023FW_뉴클래식(New Classic)_캠페인 컷/사진=<b>코오롱FnC  코오롱</b>인더스트리<b>FnC</b>부문이 전개하는 모던 럭셔리 핸드백 브랜드 쿠론이 23FW 시즌을 기점으로 리브랜딩을 알리며 국내 대표 여성 가방 브랜드로서... ,2023-08-23 11:54:00
001370,FnC코오롱,"&quot;로고·컬러·디자인 싹 바꿨다&quot;…<b>코오롱FnC</b> 쿠론, 리브랜딩으로 재도약",https://daily.hankooki.com/news/articleView.html?idxno=991493,사진=<b>코오롱</b>인더스트리<b>FnC</b> 제공 <b>코오롱</b>인더스트리<b>FnC</b>부문(<b>코오롱FnC</b>) 쿠론은 F/W 시즌을 기점으로 리브랜딩을 알리며 국내 대표 여성 가방 브랜드로서 재도약한다고 23일 밝혔다. 쿠론은 올해 초부터 브랜드... ,2023-08-23 10:02:00
001370,FnC코오롱,"<b>코오롱FnC</b> 쿠론, 브랜드 리뉴얼로 &apos;대표 여성 가방 브랜드&apos; 재도약",http://www.seoulfn.com/news/articleView.html?idxno=493795,쿠론 23FW 뉴클래식(New Classic) 캠페인컷 (사진=<b>코오롱FnC</b>) <b>코오롱</b>인더스트리 <b>FnC</b>부문(<b>코오롱FnC</b>)은 핸드백 브랜드 쿠론의 2023 가을·겨울(FW) 시즌을 기점으로 리브랜딩을 알리며 국내 대표 여성 가방 브랜드로... ,2023-08-23 09:44:00
043790,옥션,"프리즈 위크, 서울로 세계적 거장 몰려온다",https://n.news.naver.com/mnews/article/009/0005176350?sid=103,신생 갤러리·경매사 팝업 전시도 풍년 ‘얼굴 없는 작가’ 뱅크시의 300억원짜리 문제작 ‘사랑은 휴지통에’를 가지고 파라다이스시티에서 기획전을 여는 소더비에 맞서는 필립스 <b>옥션</b>의 특별전도 화려한 진용을... ,2023-08-23 14:53:00
043790,옥션,"조각투자 시대 본격화...뮤직카우, 투게더아트 등 잰걸음",https://n.news.naver.com/mnews/article/030/0003128377?sid=101,"투게더아트와 함께 금융위원회로부터 제재면제를 받은 미술품 조각투자 업체 열매컴퍼니(서비스명 아트앤가이드)·테사(테사)·서울<b>옥션</b>블루(소투), 한우 조각투자 업체 스탁키퍼(뱅카우)도 신고서 1호 &apos;수리&apos;를 목표로... ",2023-08-23 14:10:00
043790,옥션,[홍경한의 시시일각] &apos;미술진흥법&apos;인가 &apos;미술유통법&apos;인가,http://www.metroseoul.co.kr/article/20230823500304,"작가를 포함한 창작자들은 미술 시장의 투명성 확보 및 건강한 미술생태계 확립 차원에서 환영하는 분위기인 반면, 화랑이나 <b>옥션</b> 등 미술 유통업계는 한국 미술 시장 성장을 막는 걸림돌이 될 수 있다는 우려를 제기한다.... ",2023-08-23 13:08:00
043790,옥션,"[Special Interview] 이명옥 한국시각예술저작권연합회장 &quot;&apos;미술진흥법&apos;, 미술...",http://www.sctoday.co.kr/news/articleView.html?idxno=41369,최근 <b>옥션</b>에서 어마어마한 가격에 거래된 작품들이 미술관에선 걸리지 않는다. 결국 작품성을 인정하지 않겠다는 것이다. 이 구조를 바꿔야 한다고 본다. 시장 가치가 예술적 가치로 올라서는 일은 없다. 예술적으로... ,2023-08-23 12:38:00
043790,옥션,[특별기고] 창작자 입장에서의 미술진흥법 Ⅰ,http://www.sctoday.co.kr/news/articleView.html?idxno=41361,"이렇게 성장하는 동안 언제 <b>옥션</b>이 &quot;신진 작가들의 창작의지와 사기를 꺾을 수 있는 그림의 떡&quot;임을 걱정해... 갤러리, <b>옥션</b>은 구매자의 입장만 대변하는 것이 아닌 생산자·작가를 육성해야 한다. (다음호에 계속)",2023-08-23 11:32:00
043790,옥션,"[지상갤러리] 노원희 개인전,아르코미술관",https://n.news.naver.com/mnews/article/016/0002187124?sid=103,"전시 제목은 작가노트에서 인용했으며, 사회에서 소외된 누군가의 자리를 발견하고 말을 건네는 문장을 연상시키기도 한다. 11월 19일까지 관람할 수 있다. 정주아 헤럴드<b>옥션</b> 스페셜리스트",2023-08-23 11:15:00
043790,옥션,미술시장 얼마나 달굴까…아트페어 키아프·프리즈 6일 동시 개막,https://n.news.naver.com/mnews/article/032/0003244370?sid=103,국제적 경매사 필립스<b>옥션</b>은 1일부터 9일까지 특별전 ‘Briefly Gorgeous-잠시 매혹적인’을 송원아트센터에서 마련한다. 알렉산더 칼더·데이비드 호크니·헤르난 바스·스콧 칸을 비롯해 이유라·오세·김호재 등 30여명... ,2023-08-23 11:14:00
043790,옥션,&apos;용산~삼송&apos; 신분당선 서북부 연장 좌초에…서울시 &quot;대안노선 찾겠다&quot;,https://realty.chosun.com/site/data/html_dir/2023/08/23/2023082301227.html,"투자해야 쪽박 안 찬다 ☞ 땅집고M ▶ 독보적인 실전형 부동산 정보, 국내 1위 부동산 미디어 땅집고 앱에서 쉽게 보기 ☞클릭! ▶ 꼬마 빌딩, 토지 매물을 거래하는 새로운 방법 ‘땅집고 <b>옥션</b>’ ☞이번달 <b>옥션</b> 매물 확인",2023-08-23 11:02:00
043790,옥션,마스크 뒤집어쓴 꼬마 히어로들…낙서? 수억에 팔리는 오픈런 작가죠,https://n.news.naver.com/mnews/article/009/0005176172?sid=103,국내에서도 2021년 12월 서울<b>옥션</b> 경매에서 ‘Rainbow’가 3억5000만원에 팔리며 기록 경신을 한 바 있다. 국내... 또한 스페인 신발 브랜드 ‘캠퍼’와 함께 선보이는 슈즈 드로잉 작품은 전시 후 서울<b>옥션</b> 온라인 자선... ,2023-08-23 08:20:00
043790,옥션,[해봤다! 엔젤투자]20대 투자 심사역은 어떤 기준으로 기업을 고를까,https://n.news.naver.com/mnews/article/277/0005303496?sid=101,지난해 열매컴퍼니의 매출액(288억원)은 미술품 경매회사 케이<b>옥션</b>을 뛰어넘을 정도로 성장하며 두각을 드러냈습니다. 고 심사역은 &quot;최근 스타트업 시장이 어렵고 창업하기 쉽지 않은 시기이지만 투자금이 몰리는 좋은... ,2023-08-23 08:04:00
043790,옥션,"피같은 돈 떼일라…법원 몰려간 세입자들, 집문서 도장 찍었다",https://n.news.naver.com/mnews/article/009/0005176161?sid=101,22일 법원경매 정보업체 지지<b>옥션</b>에 따르면 올해 1월부터 7월까지 수도권에서 임차인이 직접 거주 주택을... 실제 지지<b>옥션</b>에 따르면 한 임차인은 본인이 경매에 넘긴 서울 양천구 신월동의 한 다세대주택을 4회 연속... ,2023-08-23 07:25:00
043790,옥션,[소비자가 뽑은 참 좋은 브랜드-쿠팡] 고객·소상공인·직원에 아낌 없는 투자...,http://www.consumernews.co.kr/news/articleView.html?idxno=685772,"네이버쇼핑, 카카오쇼핑, SSG닷컴, 롯데온, G마켓, <b>옥션</b>, 11번가, 위메프, 티몬, 인터파크 등 이커머스 업체들 중 소비자들은 쿠팡에 가장 많은 표를 보냈다. 쿠팡에 대한 소비자 선호는 고객의 편리함 극대화를 위한... ",2023-08-23 07:12:00
043790,옥션,보증금 못 받아 경매 넘겼지만… 임차인 ‘셀프낙찰’ 지난해 2배,https://n.news.naver.com/mnews/article/005/0001632835?sid=101,23일 법원경매 정보업체 지지<b>옥션</b> 집계를 보면 올해 1월부터 7월까지 수도권에서 임차인이 현재 거주 중인... 지지<b>옥션</b> 이주현 선임연구원은 “경매 신청부터 입찰까지 약 6개월의 시차가 있어 임차인의 보증금 회수를... ,2023-08-23 06:03:00
043790,옥션,"전세 살던 집, 경매 통해 구입… ‘셀프낙찰’ 2배로",https://n.news.naver.com/mnews/article/020/0003516453?sid=101,"22일 지지<b>옥션</b>에 따르면 올해 1월부터 7월까지 수도권(서울, 경기, 인천)에서 자신이 거주하던 주택을... 이주현 지지<b>옥션</b> 선임연구원은 “최근 일부 아파트 전셋값이 오르며 역전세난 부담이 줄어드는 것처럼... ",2023-08-23 03:04:00
043790,옥션,[기관 거래 특징주] 에코프로비엠·MDS테크·LS전선아시아 2차전지 &apos;上&apos; 방위...,https://www.thekpm.com/news/articleView.html?idxno=169850,"폴라리스오피스, 갤럭시아머니트리, MDS테크, 아프리카TV, 네오리진, 카카오게임즈, 위메이드, 블레이드 Ent, 서울<b>옥션</b>, 카카오, 컴투스 주가가 상승, 아톤, 엔씨소프트 종목이 보합 마감했다. 업종 상승에 디어유... ",2023-08-23 00:22:00
088020,네이쳐글로벌,"&apos;디보&apos; 신주원, PIS서 다양한 친환경 다운 론칭",http://www.fashionbiz.co.kr/TN/?cate=2&recom=2&idx=202117,지속가능 <b>글로벌</b> 트렌드 선점에 나선다. 오늘(23일)부터 사흘간 서울 코엑스에서 열리는 ‘프리뷰 인 서울... 특히 인지오는 미국 식물 자원에서 추출한 폴리머인 바이오플라스틱을 제조하는 국제 기업 <b>네이쳐</b>웍스가... ,2023-08-23 10:26:00
003020,남양,골목상권 활성화 나선 구리시…옛 <b>남양</b>시장 1호 &apos;골목형 상점가&apos; 지정,https://n.news.naver.com/mnews/article/011/0004229488?sid=102,"경기 구리시는 옛 <b>남양</b>시장 일대를 ‘제1호 골목형 상점가’로 지정했다고 23일 밝혔다. 골목형 상점가는... 첫 골목형 상점가인 <b>남양</b>시장은 구리시의 대표 골목상권으로, 유통 환경의 변화, 상권 노후화 등으로 침체된... ",2023-08-23 14:48:00
003020,남양,"<b>남양</b>유업, &apos;17차&apos; 그리기 챌린지 개최",http://www.bokuennews.com/news/article.html?no=232781,<b>남양</b>유업은 &apos;몸이 가벼워지는 시간 17차&apos;의 열일곱 생일을 맞아 누구나 쉽게 참여 가능한 SNS 그리기... 자세한 내용은 <b>남양</b>유업 공식 인스타그램을 통해 확인 가능하다. <b>남양</b>유업이 &apos;웰빙 시장&apos;을 겨냥해 출시한 &apos;몸이... ,2023-08-23 14:38:00
003020,남양,"구리시, 구)<b>남양</b>시장 일대 ‘제1호 골목형상점가’지정",https://www.viva100.com/main/view.php?key=20230823010006533,"구리시, 구)<b>남양</b>시장 일대 ‘제1호 골목형상점가’지정 구리시는 22일 ‘구)<b>남양</b>시장 일대’를 구리시 ‘제1호 골목형상점가’로 지정했다. <b>남양</b>시장 골목형상점가는 구리시의 대표 골목상권으로, 구리시 안골로 102부터... ",2023-08-23 14:16:00
003020,남양,"구리시, 구)<b>남양</b>시장 일대 제1호 골목형상점가 지정",http://www.weeklytoday.com/news/articleView.html?idxno=584732,"구리시는 지난 22일 &apos;구)<b>남양</b>시장 일대&apos;를 구리시 &apos;제1호 골목형상점가&apos;로 지정했다. <b>남양</b>시장 골목형상점가는 구리시의 대표 골목상권으로, 구리시 안골로 102부터 검배로 84번길 일원에 해당하는 구간이다.... ",2023-08-23 13:52:00
003020,남양,제20회 고흥군농업경영인대회,http://www.jndn.com/article.php?aid=1692765753367967107,"이정우(풍양면) 회원 한농연 중앙회장 표창패, 오흥완(<b>남양</b>면) 회원 한국농어민신문사 공로패, 이영재(동강면)·박동연(청년위원장) 회원 군수 표창패 등의 시상이 이어지는 등 16명이 유관기관장과 군수 표창을 수상하는... ",2023-08-23 13:48:00
003020,남양,<b>남양</b>유업 &apos;친환경 곡물 찜질팩 만들기 임직원 봉사활동&apos; 진행...취약계층 임산...,https://www.onews.tv/news/articleView.html?idxno=178014,&apos;친환경 곡물 찜질팩 만들기&apos; 봉사활동.(자료=<b>남양</b>유업) <b>남양</b>유업이 ESG(환경·사회·지배구조) 경영의 일환으로 취약계층 임산부를 대상으로 &apos;친환경 곡물 찜질팩 만들기&apos; 봉사활동을 펼쳤다. 친환경 곡물 찜질팩은... ,2023-08-23 13:10:00
003020,남양,"<b>남양</b>유업, &apos;친환경 곡물 찜질팩 만들기&apos; 임직원 봉사 활동 진행",https://www.kgnews.co.kr/news/article.html?no=760328,"네이버 해피빈, (사)체인지메이커 협업 물품 제작 및 대표 제품 후원 <b>남양</b>유업이 지난 22일 서울 강남구 소재... <b>남양</b>유업 임직원 30명이 참여한 이번 봉사활동은 총 300만 원 상당의 찜질팩(100개)을 비롯해 ‘맛있는 두유 GT... ",2023-08-23 11:32:00
003020,남양,"[Daily New유통] G마켓, 한국필립모리스, hy 外",https://biz.newdaily.co.kr/site/data/html/2023/08/23/2023082300028.html,"◇ <b>남양</b>유업, 친환경 곡물 찜질팩 만들기 임직원 봉사활동 <b>남양</b>유업은 지난 22일 서울 강남구 소재 본사 2층에서 취약계층 임산부를 대상으로 ‘친환경 곡물 찜질팩 만들기’ 봉사활동을 펼쳤다. ESG(환경·사회... ",2023-08-23 11:30:00
003020,남양,"<b>남양</b>유업, 친환경 곡물 찜질팩 만들기 임직원 봉사활동 개최",http://www.wsobi.com/news/articleView.html?idxno=211714,<b>남양</b>유업은 지난 22일 서울 강남구 소재 본사 2층에서 취약계층 임산부를 대상으로 &apos;친환경 곡물 찜질팩... <b>남양</b>유업 임직원 30명이 제작에 참여한 이번 봉사활동은 총 300만원 상당의 찜질팩(100개)을 비롯해 &apos;맛있는... ,2023-08-23 11:28:00
003020,남양,"현대자동차·기아, 내달 7일까지 &apos;2023 R&amp;D 기술포럼&apos;",http://www.ezyeconomy.com/news/articleView.html?idxno=125295,사진=현대차·기아 커뮤니케이션센터 현대차·기아는 지난 22일 경기도 화성시 소재 롤링힐스 호텔에서 <b>남양</b>기술연구소 관계자들이 참석한 가운데 미래전략 기술연구 성과와 미래 방향성을 공유하기 위한 &apos;2023 R&amp;D 기술... ,2023-08-23 11:24:00
003020,남양,"[유통가 레이더]CJ제일제당 비비고, 전 세계 Z세대와 교감... &quot;새 캠페인 전개...",http://www.greened.kr/news/articleView.html?idxno=305918,<b>남양</b>유업은 지난 22일 서울 강남구 소재 본사 2층에서 취약계층 임산부를 대상으로 &apos;친환경 곡물 찜질팩... <b>남양</b>유업 임직원 30명이 제작에 참여한 이번 봉사활동은 총 300만원 상당의 찜질팩(100개)을 비롯해 &apos;맛있는 두유... ,2023-08-23 11:22:00
003020,남양,70년 이후 출생 ‘회장·부회장’ 60명…젊은총수도 5명,https://www.asiatime.co.kr/article/20230823500124,정의선 현대차그룹 회장이 올해 1월3일 현대차·기아 <b>남양</b>연구소에서 “회사의 시스템 전반을 소프트웨어 중심으로 전환해야 한다”고 역설하고 있다.(사진=현대차그룹) 1970년 이후 출생한 그룹 총수를 재계 서열... ,2023-08-23 11:02:00
003020,남양,"현대차·기아, ‘2023 R&amp;D 기술포럼’ 개최",http://www.boannews.com/media/view.asp?idx=121207&kind=,소프트웨어 중심으로 진화하는 자동차) 등 첨단 기술 분야를 선도하기 위한 발전 방향을 모색한다.현대차·기아는 지난 22일 <b>남양</b>기술연구소 관계자들이 참석한 가운데 미래 전략 기술 연구 성과와 미래 방향성을... ,2023-08-23 11:00:00
003020,남양,"&quot;취약계층 임산부 위한 한땀의 정성&quot;…<b>남양</b>유업, 친환경 곡물 찜질팩 봉사활동",https://www.youthdaily.co.kr/news/article.html?no=134378,네이버 해피빈 &apos;체인지메이커&apos; 협업…물품 제작 및 대표 제품 후원  <b>남양</b>유업은 지난 22일 서울 강남구 소재... <b>남양</b>유업 임직원 30명이 제작에 참여한 이번 봉사활동은 총 300만원 상당의 찜질팩(100개)을 비롯해 &apos;맛있는... ,2023-08-23 10:46:00
003020,남양,취약계층 임산부 위해 친환경 곡물 찜질팩 만든 <b>남양</b>유업,http://www.womentimes.co.kr/news/articleView.html?idxno=62268,우먼타임스 = 최인영 기자 <b>남양</b>유업이 지난 22일 서울 강남구 소재 본사 2층에서 임직원들과 함께 취약계층... <b>남양</b>유업 임직원 30명이 참여한 이번 봉사활동에서는 총 300만 원 상당의 찜질팩(100개)이 만들어졌다.... ,2023-08-23 10:42:00
003020,남양,"<b>남양</b>유업, 친환경 &apos;곡물 찜질팩 만들기&apos; 임직원 구슬땀",http://www.sisacast.kr/news/articleView.html?idxno=44295,사진=<b>남양</b>유업  <b>남양</b>유업은 지난 22일 서울 강남구 소재 본사 2층에서 취약계층 임산부를 대상으로 &apos;친환경 곡물 찜질팩 만들기&apos; 봉사활동을 펼쳤다고 23일 밝혔다. ESG 경영의 일환으로 진행된 이번 봉사활동은 지난해... ,2023-08-23 10:24:00
003020,남양,"<b>남양</b>유업, 친환경 곡물 찜질팩 만들기 임직원 봉사활동",https://www.news2day.co.kr/article/20230823500056,&apos;친환경 곡물 찜질팩 만들기&apos; 봉사활동 [사진=<b>남양</b>유업] <b>남양</b>유업은 22일 서울 강남구 소재 본사 2층에서 취약계층 임산부를 대상으로 ‘친환경 곡물 찜질팩 만들기’ 봉사활동을 펼쳤다고 23일 밝혔다. ESG(환경·사회... ,2023-08-23 10:22:00
003020,남양,"[포토] <b>남양</b>유업, 취약계층 임산부 &apos;친환경 곡물 찜질팩 만들기&apos; 봉사활동 진...",http://www.asiaa.co.kr/news/articleView.html?idxno=137006,<b>남양</b>유업은 지난 22일 서울 강남구 소재 본사 2층에서 취약계층 임산부를 대상 &apos;친환경 곡물 찜질팩 만들기... <b>남양</b>유업 임직원 30명이 제작에 참여한 이번 봉사활동은 총 300만원 상당의 찜질팩(100개)을 비롯해 &apos;맛있는... ,2023-08-23 10:10:00
003020,남양,"<b>남양</b>유업, 취약계층 임산부 위해 봉사활동…&quot;임신교실, 특수분유 등 ESG박차&quot;",https://www.ziksir.com/news/articleView.html?idxno=41371,<b>남양</b>유업의 &apos;친환경 곡물 찜질팩 만들기&apos; 봉사활동 [<b>남양</b>유업]  <b>남양</b>유업은 지난 22일 서울 강남구 소재 본사 2층에서 취약계층 임산부를 대상으로 &apos;친환경 곡물 찜질팩 만들기&apos; 봉사활동을 펼쳤다고 23일 밝혔다. ESG... ,2023-08-23 09:42:00
003020,남양,[증권가 이모저모] 이복현 힘 받은 정일문의 &apos;K행보&apos;,https://news.einfomax.co.kr/news/articleView.html?idxno=4278290,"김 의장은 &quot;행동주의 펀드 목적은 이사회 진입&quot;이라며 &quot;<b>남양</b>유업에서도 행동주의펀드인 차파트너스자산운용이 추천한 심혜섭 감사가 선임된 뒤 홍 회장 등을 상대로 과한 퇴직금 결의 취소소송을 제기했는데, 감사는... ",2023-08-23 09:38:00
003020,남양,"<b>남양</b>유업, 친환경 곡물 찜질팩 만들기 봉사활동",http://www.smedaily.co.kr/news/articleView.html?idxno=265832,사진/<b>남양</b>유업 <b>남양</b>유업은 지난 22일 서울 강남구 소재 본사 2층에서 취약계층 임산부를 대상으로 &apos;친환경 곡물 찜질팩 만들기&apos; 봉사활동을 진행했다고 23일 밝혔다. ESG(환경·사회·지배구조) 경영의 일환으로 진행된... ,2023-08-23 09:22:00
003020,남양,"<b>남양</b>유업, 취약계층 임산부 대상 &apos;친환경 곡물 찜질팩 만들기&apos;",https://n.news.naver.com/mnews/article/277/0005303587?sid=103,<b>남양</b>유업은 지난 22일 서울 강남구 본사에서 취약계층 임산부를 대상으로 &apos;친환경 곡물 찜질팩 만들기... <b>남양</b>유업은 임직원 30명이 제작에 참여한 이번 봉사활동을 통해 총 300만원 상당의 찜질팩(100개)을 비롯해 &apos;맛있는... ,2023-08-23 09:20:00
003020,남양,현대자동차-기아 &apos;2023 R&amp;D 기술포럼&apos; 개최,http://www.wsobi.com/news/articleView.html?idxno=211700,현대차ㆍ기아는 22일 경기도 화성시 소재 롤링힐스 호텔에서 <b>남양</b>기술연구소 관계자들이 참석한 가운데 미래 전략 기술 연구 성과와 미래 방향성을 공유하기 위한 &apos;2023 R&amp;D 기술 포럼&apos; 개막식 행사를 가졌다. 올해로... ,2023-08-23 09:18:00
003020,남양,"<b>남양</b>유업, `친환경 곡물 찜질팩` 만들기 봉사활동 펼쳐",https://n.news.naver.com/mnews/article/018/0005556785?sid=101,<b>남양</b>유업 직원들이 지난 22일 `친환경 곡물 찜질팩 만들기` 봉사활동을 진행하고 있다.(사진=<b>남양</b>유업 제공) <b>남양</b>유업은 취약계층 임산부를 대상으로 `친환경 곡물 찜질팩 만들기` 봉사활동을 펼쳤다고 23일 밝혔다. ESG... ,2023-08-23 09:08:00
003020,남양,"[생활경제 이슈] <b>남양</b>유업, 친환경 곡물 찜질팩 만들기 임직원 봉사활동 개최...",http://www.lawissue.co.kr/view.php?ud=202308230849378359204ead0791_12,<b>남양</b>유업은 지난 22일 서울 강남구 소재 본사 2층에서 취약계층 임산부를 대상으로 ‘친환경 곡물 찜질팩... <b>남양</b>유업 임직원 30명이 제작에 참여한 이번 봉사활동은 총 300만원 상당의 찜질팩(100개)을 비롯해 ‘맛있는... ,2023-08-23 08:52:00
003020,남양,"<b>남양</b>유업, &apos;친환경 곡물 찜질팩 만들기&apos; 임직원 봉사활동 진행",https://www.thekpm.com/news/articleView.html?idxno=169861,<b>남양</b>유업은 서울 강남구 소재 본사 2층에서 취약계층 임산부를 대상으로 &apos;친환경 곡물 찜질팩 만들기&apos; 봉사활동을 펼쳤다. 사진=<b>남양</b>유업 <b>남양</b>유업은 서울 강남구 소재 본사 2층에서 취약계층 임산부를 대상으로... ,2023-08-23 08:46:00
003020,남양,"박문덕 하이트진로 회장, 상반기 식·음료 오너 연봉킹",http://www.datanews.co.kr/news/article.html?no=128936,"홍원식 <b>남양</b>유업 회장과 신동원 농심 회장이 각각 9억2000만 원, 7억6000만 원을 수령해 뒤를 이었다. 반면, 연봉이 가장 많이 감소한 곳은 매일유업이다. 김선희 매일유업 대표이사는 전년(11억5000만 원)보다 50.4... ",2023-08-23 08:18:00
003020,남양,"<b>남양</b>유업, &apos;친환경 곡물 찜질팩 만들기&apos; 임직원 봉사활동 진행",http://www.popcornnews.net/news/articleView.html?idxno=42729,<b>남양</b>유업은 22일 서울 강남구 소재 본사 2층에서 ESG(환경·사회·지배구조) 경영의 일환으로 취약계층... <b>남양</b>유업 임직원 30명이 제작에 참여한 이번 봉사활동은 총 300만원 상당의 찜질팩(100개)을 비롯해 &apos;맛있는 두유... ,2023-08-23 08:06:00
003020,남양,"현대차·기아, &apos;2023 R&amp;D 기술 포럼&apos; 개최",http://www.ferrotimes.com/news/articleView.html?idxno=28927,현대차·기아는 22일 경기도 화성시 롤링힐스 호텔에서 <b>남양</b>기술연구소 관계자들이 참석한 가운데 &apos;2023 R&amp;D 기술 포럼&apos; 개막식을 개최했다고 밝혔다. 기술포럼은 올해 8회째를 맞이했다. 포럼에서는 현대차·기아의... ,2023-08-23 07:24:00
003020,남양,"정관장·갤럭시 등 60개 브랜드, 소비자가 직접 뽑은 &apos;참 좋은 브랜드 대상&apos; ...",http://www.consumernews.co.kr/news/articleView.html?idxno=686298,"12등은 <b>남양</b>유업 루카스나인라떼 1박스(30명) 등을 경품으로 증정한다. 경품 1등의 영예는 서울시 독립문로에 거주하는 김기연 씨가 차지했다. 서울시 은평구의 윤태웅 씨, 인천시 부평구의 김정숙 씨 등 총 120명의... ",2023-08-23 07:22:00
003020,남양,"&apos;미래車 발전 방향 모색&apos;…현대차·기아, ‘2023 R&amp;D 기술포럼’ 개최",https://www.viva100.com/main/view.php?key=20230822010006088,현대차·기아는 22일 경기도 화성시 소재 롤링힐스 호텔에서 <b>남양</b>기술연구소 관계자들이 참석한 가운데 미래 전략 기술 연구 성과와 미래 방향성을 공유하기 위한 ‘2023 R&amp;D 기술 포럼’ 개막식 행사를 가졌다고 밝혔다.... ,2023-08-23 06:02:00
003020,남양,[비즈톡톡] “2兆 시장 보고 진출했는데”...웃지 못하는 생수업체들,https://n.news.naver.com/mnews/article/366/0000926154?sid=101,새로 시장에 뛰어든 오리온이나 <b>남양</b>유업의 상황은 더 좋지 않습니다. 이렇다 할 존재감을 보이는 것조차... <b>남양</b>유업의 상황도 마찬가지입니다. 2014년 주문자상표부착(OEM) 방식으로 생수시장에 진출했지만 <b>남양</b>유업의... ,2023-08-23 06:01:00
003020,남양,"우유, 두유 품은 크림빵… 전성기는 계속된다",https://n.news.naver.com/mnews/article/020/0003516456?sid=101,특유의 진한 농도로 전국 대학가를 사로잡은 <b>남양</b>유업 ‘초코에몽’이 생크림 빵으로 변신했습니다. 2011년... <b>남양</b>유업은 이런 초코에몽으로 이달 초 아이스크림을 만들어 낸 데 이어 이번엔 생크림 빵을 만들었습니다.... ,2023-08-23 03:05:00
003020,남양,현대차·기아 연구원 2000명 &apos;첨단 기술&apos; 열공,http://www.dailyimpact.co.kr/news/articleView.html?idxno=102436,현대차·기아는 22일 경기도 화성시 소재 롤링힐스 호텔에서 <b>남양</b>기술연구소 관계자들이 참석한 가운데 미래 전략 기술 연구 성과와 미래 방향성을 공유하기위한 &apos;2023 R&amp;D(기술&amp;개발) 기술 포럼&apos; 개막식 행사를 가졌다. &apos;R&amp;D... ,2023-08-23 01:10:00
